x,y,z,Vx,Vy,Vz
-4577.619453416014,-15477.65823570469,-3245.382150399416,-1.098725275944751,-0.3769890772423301,5.0782507415773335
-5491.7140235984525,-15082.411739969382,2223.450578055723,-0.6029552778694622,1.126413040169106,5.126417148898571
-5831.541164852399,-13111.39650102789,7457.215925452855,-0.030425390421345167,2.551816904030335,4.63644854014008
-5558.454495045424,-9761.561635228543,11908.165852146109,0.5364326138245825,3.691018792106407,3.673693659797384
-4721.209650142867,-5418.221868076537,15154.72756404986,1.020482410408393,4.4075873204685,2.401857387571174
-3436.659912594638,-556.8705164003742,16972.994149423983,1.373187770654092,4.668672590807477,1.016999097214355
-1854.9705490488736,4359.691010756988,17335.48425109935,1.5797123202961418,4.524545017009784,-0.3150693140125648
-127.95406712339752,8947.157877897569,16361.129005387442,1.649657162875221,4.065513880148587,-1.4860035375842968
1610.0746871954168,12922.01924162593,14254.32628323599,1.6044296634938282,3.386530007919581,-2.44103488842612
3249.522952955197,16095.44206429002,11256.43387345644,1.4680175372014943,2.569162001240817,-3.162377286015166
4705.408568305052,18355.67699806511,7615.466413408257,1.262286717794837,1.6768738232179188,-3.6529337200692247
5914.081669058317,19649.50667036877,3570.667940408825,1.005441526295659,0.7569708174526165,-3.924829698975332
6829.296391951475,19967.20629059066,-653.3517916345487,0.712129443666955,-0.1552562300961376,-3.9926866393254254
7418.813702615057,19332.07186603679,-4847.239967514514,0.3942222626166185,-1.032278321549245,-3.870240691519674
7661.969895257853,17794.19006248134,-8815.12640818409,0.06180528224444645,-1.850639177588318,-3.569038716782284
7548.324166165606,15427.795349679993,-12372.193789001009,-0.275792814679484,-2.5878750024580093,-3.098415637176112
7077.410291469378,12331.64035979054,-15342.730900908999,-0.6089479050528063,-3.2198963953531226,-2.466398942363802
6259.634499717084,8631.96028828745,-17559.62478147827,-0.9266273422532412,-3.7187149650373184,-1.6815373204290032
5118.404839185137,4487.653286601056,-18866.40129493321,-1.215183975872669,-4.050581310261487,-0.7559370793183637
3693.574367637273,97.04680594389684,-19123.3505588418,-1.457111590418822,-4.174982947336484,0.2899901730558503
2046.118672094498,-4295.190661951093,-18219.85033962052,-1.630043062088781,-4.045640041976779,1.4205419442962968
263.44774462085184,-8394.173355824638,-16095.334217421809,-1.706736742714347,-3.615688007499176,2.5755566370113567
-1536.408791780188,-11860.052545482258,-12770.396072041422,-1.657521963355932,-2.850250253595127,3.661130654457743
-3205.4278028918493,-14331.796863579832,-8385.257113085516,-1.457246495018952,-1.748869029683809,4.54657113548113
-4576.575880743409,-15478.95804186976,-3233.200630445699,-1.097731552672882,-0.3742361849472462,5.079091191492747
-5489.629881029763,-15080.59665126897,2235.905903634023,-0.6020168855156574,1.129437278021211,5.126059413016343
-5828.56688313492,-13106.467631751391,7468.62848569887,-0.02971920019084838,2.5545606285120632,4.634870067067126
-5554.927397104135,-9754.084500057916,11917.381254905578,0.5367460559433188,3.693011637563504,3.671212474692169
-4717.594219901383,-5409.131808864334,15161.050017197342,1.020333216574038,4.408620306957238,2.3989818947218264
-3433.435017185125,-547.1749249245648,16976.269850389242,1.372616558277815,4.668806727048039,1.014208430456568
-1852.527234585335,4369.144401493792,17335.988023093792,1.578835371356113,4.523996897597289,-0.3174590016942892
-126.5423942671829,8955.77732830385,16359.374324974631,1.6486157351201731,4.064531587653258,-1.4878542737757332
1610.3507339464068,12929.45833274,14250.89949048738,1.603353038050127,3.385319736446496,-2.442337157967732
3248.682148341451,16101.539331920481,11251.890073292228,1.46700607880846,2.567864848112043,-3.1631903628656666
4703.559268804802,18360.38787546352,7610.281882400575,1.261408926062143,1.6755708057235432,-3.653340806048456
5911.389616549512,19652.84738089308,3565.230441412629,1.004737808345002,0.7556981315598841,-3.924910976012572
6825.957910046389,19969.21501267405,-658.7316162664282,0.7116179577008759,-0.156490868520305,-3.9925056333773847
7415.0351603697045,19332.786261889567,-4852.3074709510665,0.3939046510609367,-1.033481446926075,-3.869838827733794
7657.952845634021,17793.63858915306,-8819.658721980342,0.06167157995918517,-1.851819787693456,-3.56843450378592
7544.255240458695,15426.0001008899,-12375.97628244707,-0.2757601047744065,-2.589034498223291,-3.0976065763528817
7073.455102215179,12328.630077007329,-15345.53682440961,-0.6087702844911448,-3.2210193485293845,-2.4653655822311817
6255.93516935172,8627.793054721798,-17561.20053075771,-0.926326955455176,-3.7197600752642175,-1.6802499758813407
5115.081169205573,4482.4487328990335,-18866.46086885832,-1.214780076958589,-4.051472661853151,-0.7543667482153331
3690.7289097970393,91.02680078430204,-19121.58489757519,-1.45661674963372,-4.175603230865408,0.2918542656476563
2043.845758934093,-4301.657008791235,-18215.96002065863,-1.6294597196745733,-4.045830383987624,1.422665564831584
261.84513522266116,-8400.531959643371,-16089.0958041116,-1.706056253725863,-3.6152637792782336,2.5778244630446907
-1537.23045734146,-11865.55790731617,-12761.76842483191,-1.6567306379927718,-2.849046588981038,3.663309911801997
-3205.3482869974464,-14335.57453873666,-8374.51525472862,-1.45634432287846,-1.746825012742528,4.548302617587554
-4575.495754694831,-15480.170210268809,-3221.0446508149707,-1.096763327901538,-0.3714971446831294,5.079952977194104
-5487.533529706057,-15078.695600054607,2248.361797713064,-0.6010975242743285,1.132472823305019,5.1257269567342885
-5825.5942437987105,-13101.42809371169,7480.063119935829,-0.029019410876725736,2.557337862141788,4.633304014235927
-5551.401554381437,-9746.455757083086,11926.619519172858,0.5370661555538759,3.695044954744944,3.668719596423518
-4713.967972636223,-5399.850869248347,15167.37052780083,1.020199144777034,4.4096847109356485,2.396072630891979
-3430.181151116302,-537.2634883494512,16979.4997984943,1.3720635859785573,4.668955928155577,1.011370523395306
-1850.0358258371807,4378.820475714205,17336.392051237734,1.577975569087531,4.5234467160985306,-0.3199020818108413
-125.0664411969392,8964.608686426975,16357.462179843682,1.647587168235844,4.063531329668792,-1.4897595355285058
1610.7013875965008,12937.08250290563,14247.25852354892,1.602282684989256,3.3840772467477365,-2.44369098519431
3247.918472295704,16107.780775481882,11247.08061521251,1.4659929527300883,2.566523334860089,-3.164048153244404
4701.7809033845815,18365.190556429552,7604.789435812693,1.2605211639884428,1.6742141129183468,-3.653782152584401
5908.753712113706,19656.219477359162,3559.455534966504,1.0040164048528448,0.7543660682616586,-3.925013088685457
6822.653280539818,19971.19084500988,-664.4629505392918,0.7110824908554599,-0.1577863726795161,-3.992330125989784
7411.262537009602,19333.40426689796,-4857.723871292177,0.3935588312560299,-1.034742492687506,-3.869426572800145
7653.910584639871,17792.932621201966,-8824.520784056216,0.06150793049114073,-1.85305118839956,-3.5678049124695645
7540.129535449717,15424.001756470181,-12380.0545343022,-0.2757564181331174,-2.590234175438895,-3.0967593854012696
7069.4139451284655,12325.380766947352,-15348.59262621364,-0.6086181609177663,-3.222169441219061,-2.4642846043438262
6252.12570319165,8623.36548150175,-17562.97221770944,-0.9260462015257332,-3.720818057024947,-1.678909396456454
5111.630489869368,4476.977827882971,-18866.65862545893,-1.2143880209391829,-4.052362513951782,-0.7527416206014025
3687.748659030151,84.74938980595529,-19119.90014928041,-1.456124521237359,-4.176208352347784,0.2937706748626877
2041.440608616345,-4308.357917773075,-18212.09821510647,-1.628868850278705,-4.0459931386356764,1.4248347120735148
260.12379534934865,-8407.090091713932,-16082.84345493394,-1.705357932916476,-3.6148017155876233,2.580125622743489
-1538.14692646302,-11871.219181357701,-12753.100910648809,-1.6559125380309485,-2.847799921020692,3.665503437801497
-3205.3321598530933,-14339.464218593259,-8363.731244310859,-1.455410891857801,-1.7447437540717845,4.550023635925627
-4574.44708830698,-15481.464914337548,-3208.8700252959056,-1.095767994711536,-0.3687425295853809,5.080782715684824
-5485.446600920841,-15076.8771730083,2260.7981859157308,-0.6001652132050594,1.13549233627116,5.125358711689072
-5822.6271164436475,-13096.501889522373,7491.4486053895325,-0.028325137874423364,2.560076458340006,4.631720945677467
-5547.895184440931,-9738.983894431,11935.80487501852,0.5373667634190304,3.6970383798462487,3.666236273047216
-4710.38575436775,-5390.762999824649,15173.65925993792,1.020039633576919,4.410722103896783,2.39319180269939
-3426.9984597479356,-527.5654873968682,16982.73397586756,1.3714859145166671,4.6690937536281085,1.008570765788718
-1847.639159593609,4388.278965061059,17336.843365517667,1.577096831996479,4.522899919281205,-0.3223031224104473
-123.70064776304649,8973.23331524107,16355.64169450279,1.64654894468157,4.062547766358398,-1.491624279488848
1610.937282370947,12944.52344105313,14243.74892006377,1.6012133745233998,3.3828615642748963,-2.445011473447186
3247.046583618581,16113.87063826896,11242.43217599425,1.4649908301419958,2.565213637053195,-3.1648839535745537
4699.9103559208725,18369.875575147482,7599.4745524543505,1.259652113422626,1.6728885176807782,-3.6542143698018257
5906.0483055484265,19659.504302176618,3553.861434284319,1.003318462907504,0.7530593855098079,-3.925117876765046
6819.305243193969,19973.10170365276,-670.0213765038983,0.7105721806209635,-0.1590657357160443,-3.992166218498998
7407.4728800305065,19333.96865468159,-4862.982730825524,0.3932370602187121,-1.035998473625244,-3.86903094776938
7649.875176916515,17792.17235812738,-8829.24375697028,0.06136483148270677,-1.85428884881621,-3.5671926981625868
7536.029792314978,15421.9369001415,-12384.010659465639,-0.2757375938169556,-2.591450289656974,-3.0959260471210315
7065.411316001735,12322.043075590813,-15351.537345304241,-0.6084577108188465,-3.223343765596186,-2.4632099167609285
6248.359608851294,8618.821167015822,-17564.63384592935,-0.9257647338237932,-3.721904486247555,-1.677563885305538
5108.2198407723545,4471.359812384598,-18866.733734498182,-1.2140028962183431,-4.053280147681615,-0.7510972977987962
3684.7974012409136,78.29843004597996,-19118.0638760147,-1.455645863850229,-4.176834277413386,0.2957224070776355
2039.047462263364,-4315.247468449252,-18208.03879163138,-1.628295889536976,-4.046162181292194,1.427054995007352
258.3946751894573,-8413.832350179095,-16076.33217189166,-1.70467823751903,-3.614323613727004,2.582490140455215
-1539.0893246680248,-11877.032660538767,-12744.10372169598,-1.6551091260903033,-2.8465082712811136,3.66776523072491
-3205.35307686703,-14343.440868724932,-8352.547147854322,-1.454482698297528,-1.7425842146030042,4.551806671692458
-4573.433288794439,-15482.74547415519,-3196.239816745633,-1.094762351239804,-0.3658766731696282,5.081651554434076
-5483.373441769514,-15074.913846288582,2273.710151903258,-0.5992034282042635,1.1386429825993507,5.124985726063743
-5819.63374507903,-13091.29361412686,7503.275602656493,-0.0275865156618136,2.5629363898624558,4.630078635454746
-5544.312426748629,-9731.119806368371,11945.34478389112,0.5377153659674639,3.6991143963590103,3.6636524743546266
-4706.67901936618,-5381.220603458366,15180.185313666518,1.01992136195846,4.411794440572585,2.3901949106525096
-3423.6537850683007,-517.398318248005,16986.082968816718,1.370936873816093,4.66922595145027,1.0056588682136172
-1845.058039156662,4398.183875111017,17337.297343742543,1.5762315162318938,4.522317685932139,-0.3248018456309504
-122.144503029808,8982.255346718903,16353.730564387051,1.645508497075064,4.061509001076884,-1.49356616401765
1611.353466549072,12952.296906128013,14240.079315301968,1.6001277712282007,3.3815805793179865,-2.44638498693347
3246.3315819698328,16120.22243421147,11237.580657396491,1.463961598036159,2.5638378496226184,-3.165747952358176
4698.163981981744,18374.75552363915,7593.938877038828,1.258749336173749,1.6715040731891009,-3.654652377754855
5903.429651941952,19662.92801490364,3548.050164094629,1.002584508856507,0.7517067836274923,-3.9252110396750335
6816.006204047488,19975.11089081075,-675.7781811169832,0.7100273897731858,-0.1603753044498501,-3.991979683472141
7403.6977328266175,19334.60770382433,-4868.41300084368,0.3928852586678662,-1.037269021320413,-3.8686082305828817
7645.825618337884,17791.4786224554,-8834.109509182419,0.06119805343410786,-1.855527787795425,-3.566554489799786
7531.894581173166,15419.942665092407,-12388.08434053575,-0.2757351148316021,-2.5926580973007853,-3.0950717324800485
7061.359901086515,12318.78812313796,-15354.581026151218,-0.6083059745195118,-3.2245042439226226,-2.462121441284583
6244.539480471437,8614.375618281181,-17566.384034915718,-0.9254844761672412,-3.722975134390381,-1.6762126692701118
5104.757684482939,4465.857032840531,-18866.89583740501,-1.213611906368037,-4.054183024470421,-0.7494558183057902
3681.8042630169593,71.97659079584881,-19116.32245590975,-1.455155165753516,-4.177449365444327,0.2976620494375381
2036.6277503024744,-4322.000110729826,-18204.0922836987,-1.627706557407979,-4.046328159363865,1.4292533569638517
256.657328127671,-8420.440792761672,-16069.96190787964,-1.703981047270693,-3.6138552868343936,2.58482417207618
-1540.022642546189,-11882.731641515413,-12735.28245782544,-1.6542913924691591,-2.8452437512472417,3.669992995458885
-3205.3533387772663,-14347.341721346853,-8341.57333621472,-1.453547712833898,-1.7404701236369269,4.553560656318107
-4572.397199357501,-15484.00654796991,-3183.8438321992107,-1.093760866743903,-0.3630701033766944,5.082505949779165
-5481.288911510756,-15072.99687808824,2286.383885192321,-0.5982579276252079,1.141731307209822,5.124620460162904
-5816.651631120661,-13086.192913850271,7514.884803003263,-0.02687334191895523,2.565745789026592,4.628466144877599
-5540.770160151988,-9723.405975946313,11954.70637528488,0.5380354870796253,3.701161332658848,3.661111173159123
-4703.041945007771,-5371.8477512591135,15186.579996987119,1.019777546324006,4.412858935675676,2.387242401920495
-3420.402305763459,-507.3998256946589,16989.34553699772,1.3703696907530651,4.669366734112403,1.002786281908456
-1842.584188765816,4407.935516299162,17337.70182749318,1.5753581143543138,4.521754891778569,-0.3272710621239919
-120.6986000099443,8991.147794357903,16351.794512078859,1.644470418654871,4.06049427897452,-1.4954917134244188
1611.666809885346,12959.96583888499,14236.394497946518,1.5990533079419007,3.3803216131029554,-2.4477565448213
3245.5289279034087,16126.48929477364,11232.708867143892,1.462949242838482,2.562476034217589,-3.166622996747003
4696.349359086874,18379.55902946485,7588.365833784212,1.2578655992100571,1.6701210554036685,-3.655110736553252
5900.76258920653,19666.26899524987,3542.177270314673,1.0018683240279929,0.7503407279669492,-3.9253285235015674
6812.675684255964,19977.015085804767,-681.621886354443,0.7094962972004443,-0.1617130924616642,-3.99181539116153
7399.902622769951,19335.10492443073,-4873.950108404796,0.3925412097341123,-1.0385800983880509,-3.868199907881652
7641.760750472304,17790.59530008753,-8839.09110495711,0.06103221969253812,-1.8568152451003015,-3.5659181916594136
7527.741439418495,15417.70543456175,-12392.26787594582,-0.2757384350622805,-2.593916944155246,-3.09420389596634
7057.281136633057,12315.23718634921,-15357.711428896599,-0.6081659854744602,-3.2257124503290404,-2.461002909844736
6240.676920195014,8609.587618149997,-17568.18039040196,-0.9252206079853172,-3.724084625906408,-1.6748153721157308
5101.233945718745,4459.9775175236155,-18867.04732006127,-1.2132402572059522,-4.0551107728914495,-0.7477538853444892
3678.728355633523,65.26116502800477,-19114.499609714083,-1.4546845819812668,-4.178070462074672,0.2996740067822081
2034.104778263293,-4329.140413914185,-18199.98284374906,-1.6271350776242008,-4.046476077884764,1.431531957442041
254.80078394769316,-8427.402595500376,-16063.342223029651,-1.703295191391609,-3.613339726585487,2.587239143086841
-1541.0814944178808,-11888.717133296599,-12726.13071566052,-1.653473421517755,-2.8439008584023666,3.672289811016888
-3205.47089332392,-14351.43173827105,-8330.209367561802,-1.452597076430626,-1.7382533376745557,4.55535510423485
-4571.453492816446,-15485.342685057207,-3171.0361397091083,-1.09272868948589,-0.3601555235271436,5.083359176128923
-5479.258605967972,-15071.04868472219,2299.445633331096,-0.5972727049014452,1.1449076583876392,5.1242134601934985
-5813.680804543435,-13080.98640105687,7526.823276162875,-0.02612060873729563,2.5686061129039066,4.626788573194546
-5537.200752009384,-9715.552452803193,11964.32544046076,0.5383874391657837,3.703222489568883,3.658502888025514
-4699.349839640781,-5362.334754397687,15193.16615421634,1.019654017564526,4.413912109616817,2.384233950627945
-3417.080984941052,-497.2818059007438,16992.748415883492,1.3698100701560991,4.669481630150521,0.9998738935782324
-1840.038891829836,4417.775453887068,17338.21414035407,1.5744805306047902,4.521160658674977,-0.3297613029333234
-119.190583435894,9000.096058144361,16349.954227067881,1.6434196462909332,4.059451266037335,-1.497419186367522
1612.0262283941681,12967.66555905239,14232.81220372968,1.597962122157636,3.379044825798845,-2.4491143310237566
3244.7543669744427,16132.775562639668,11227.95986936459,1.461920392097506,2.561110992761701,-3.1674748215493653
4694.5468689594645,18384.386667845367,7582.942169801045,1.2569687294759688,1.66874999716209,-3.655543393571218
5898.0963602346765,19669.65404880255,3536.479637745092,1.001144215534147,0.7489997394843602,-3.9254238863501234
6809.34072399434,19978.99539467923,-687.2707800717897,0.708963254185385,-0.1630163193981554,-3.9916370249025737
7396.104188327785,19335.7181506214,-4879.28303948137,0.3922011531123661,-1.0398513831387,-3.867788362062505
7637.699716609921,17789.87111182542,-8843.871513352917,0.06087573148972779,-1.8580620372434544,-3.5652908612147405
7523.604480506758,15415.66915884076,-12396.266328595293,-0.27572805298745395,-2.595138410732348,-3.093357334094123
7053.234859132374,12311.923479036479,-15360.685528548702,-0.6080092560052339,-3.226890361001163,-2.4599170398898904
6236.865551310043,8605.063774278286,-17569.86041588542,-0.9249385672855536,-3.7251742511321337,-1.673460265603324
5097.780645655774,4454.376465511845,-18867.13117110901,-1.212850889578781,-4.056031858573842,-0.7461008688587761
3675.7405321261463,58.82335179032911,-19112.66303383544,-1.4541988839797062,-4.178700063607454,0.3016341603174851
2031.683533064987,-4336.020580311842,-18195.91410843615,-1.626553433308748,-4.046648355269697,1.4337608247959217
253.0530825933145,-8434.138093181009,-16056.81239092718,-1.702606489834761,-3.612863048692811,2.5896123935038844
-1542.0333093923919,-11894.523620184551,-12717.10607004914,-1.652661984194477,-2.842607098960325,3.674559301153357
-3205.493855870185,-14355.396942708301,-8318.991301381337,-1.4516633269534531,-1.736087642430769,4.5571422461601605
-4570.438000690418,-15486.60378198971,-3158.3703562804717,-1.091721878783364,-0.3572810715820932,5.08422691902025
-4570.439092332968,-15486.60413924421,-3158.3652724219287,-1.091721469688226,-0.3572796854028373,5.084227201858701
-5477.185925744881,-15069.054831815569,2312.394791100726,-0.5963144304613721,1.148069873918733,5.123834988813746
-5810.693510294408,-13075.73423680736,7538.679231384957,-0.02538842540015052,2.571479691689755,4.625136073194233
-5533.630915603188,-9707.629778037885,11973.88001635226,0.5387299814036804,3.7053115234517855,3.655902298353027
-4695.6614240106765,-5352.722516223889,15199.686189120768,1.019531831654564,4.4149920023823945,2.3812155323568245
-3413.757256179839,-487.0404312423123,16996.06784940132,1.3692601425727358,4.669614678512971,0.9969397721813524
-1837.47775902717,4427.752615595329,17338.61538868479,1.5736179570410582,4.520574188444795,-0.3322814382834481
-117.6496233564068,9009.183621160204,16347.96763557567,1.642385375254584,4.058404077169886,-1.4993827105837008
1612.4351083809838,12975.49304466263,14229.04343414012,1.5968848954763502,3.3777503458937854,-2.4505109274519703
3244.0412757770728,16139.163555198782,11222.983905288178,1.4608997626366191,2.559714846827932,-3.1683631269230013
4692.810701620866,18389.27687244576,7577.256387928003,1.256072615166489,1.6673369421277768,-3.656004927566944
5895.493126945562,19673.05312926973,3530.49507431728,1.000413160390228,0.7476102084788451,-3.925536585190612
6806.057648710021,19980.936903851183,-693.2179601711792,0.7084164680773809,-0.1643695938007312,-3.991462557937612
7392.340111354773,19336.240712916766,-4884.911222818788,0.3918421504618374,-1.041169526713944,-3.867367364978901
7633.650973406447,17789.009845504286,-8848.930670222882,0.06069697812566877,-1.859348816453835,-3.564642254533757
7519.455243047164,15413.458112676632,-12400.515629830148,-0.2757413315368062,-2.596390509200957,-3.092479936095325
7049.151256718983,12308.408123917527,-15363.873712239969,-0.6078756930756463,-3.2280880331686683,-2.458793214721275
6232.993354074275,8600.323518774925,-17571.71149150037,-0.9246772625888382,-3.726271748199887,-1.672062540617384
5094.246702957826,4448.55734903673,-18867.33954834181,-1.2124777069705472,-4.0569480497253325,-0.7444034706252625
3672.6582938197857,52.17969152634284,-19110.90467522114,-1.453722543897584,-4.179311581237173,0.3036362299979447
2029.162459958615,-4343.0808623397115,-18191.88300888157,-1.625972377248224,-4.046790798253799,1.4360230118984083
251.20993656588507,-8441.017878903449,-16050.29243150964,-1.7019090218553732,-3.6123500308622343,2.592003507482661
-1543.066936372849,-11900.43640917447,-12708.08265461376,-1.6518341434591142,-2.8412799968095155,3.6768269195868526
-3205.578808970185,-14359.43953209347,-8307.786603757206,-1.450709478936385,-1.733902635268143,4.558909140241372
-4569.4636042124375,-15487.933463937932,-3145.7462853309253,-1.090696924372209,-0.35441068307248896,5.085063226615128
-5475.13805861998,-15067.15117054664,2325.258231685513,-0.5953481795240274,1.151196780565233,5.123427649139243
-5807.730261347602,-13070.622691713992,7550.428598559971,-0.02466333796198673,2.574295762822348,4.623475845823722
-5530.100794180532,-9699.912558841408,11983.33688713562,0.5390510284757564,3.707340144881651,3.653326635180044
-4692.040245707167,-5343.372345032931,15206.150803928382,1.0193807240480228,4.4160282599326335,2.378250008035781
-3410.531846988661,-477.0942041307823,16999.397148751017,1.368681782248124,4.669729473657673,0.9940733457014578
-1835.042255069545,4437.428583684166,17339.10090749729,1.572733157398251,4.519994002552427,-0.3347308523224034
-116.25303136239201,9017.987766569555,16346.13844419136,1.641338455702268,4.057383221917839,-1.5012803293622912
1612.6920389356162,12983.07350053748,14225.49721912248,1.5958061858546009,3.37649716551496,-2.451851489643309
3243.180737765918,16145.35411552511,11218.283179194541,1.4598890241768017,2.5583699051826487,-3.169208807004693
4690.943249455733,18394.02700067895,7571.882902574208,1.2551967716423922,1.6659797413304158,-3.656439625074394
5892.784801452761,19676.37155553474,3524.8424534832848,0.9997107166027231,0.7462757684080832,-3.925639142365194
6802.703095615033,19982.85361029669,-698.8309816010348,0.7079038247253393,-0.165673619763183,-3.9912937596394302
7388.542362564923,19336.785843563368,-4890.2185754522525,0.3915196165131175,-1.042448311906172,-3.866965224015456
7629.607114723021,17788.20655744944,-8853.694361538306,0.0605538079998492,-1.8606085592236683,-3.56402182413666
7515.3469224079045,15411.32688826182,-12404.50242668848,-0.2757228244068793,-2.5976284873976168,-3.091635685352589
7045.139220042364,12304.981127538178,-15366.83542086685,-0.6077165984329486,-3.229283477341764,-2.457703428051575
6229.215627517395,8595.668564543243,-17573.37121230824,-0.92439867525802,-3.7273768193255736,-1.670696378420364
5090.820488755166,4442.811409060126,-18867.38756637192,-1.212097090738343,-4.057879043797486,-0.7427324183135692
3669.685913948148,45.59090443732065,-19109.01001110759,-1.453249771303275,-4.179942218193776,0.3056198485970437
2026.741427232233,-4350.107219805759,-18187.72967002116,-1.6254061571554652,-4.046952741399439,1.4382776858666106
249.44564604919069,-8447.882099207236,-16043.65120322925,-1.701236137850305,-3.6118508560832567,2.594400597190887
-1544.0512810589594,-11906.341805038039,-12698.9244241943,-1.6510364486142268,-2.8399530694128465,3.679113557405368
-3205.6465666094987,-14363.464362895733,-8296.422287593998,-1.449784597684744,-1.731697060410292,4.560702259210212
-4568.498641949029,-15489.211259240568,-3132.9355666475044,-1.089691807162771,-0.3514968664461076,5.085922059134137
-5473.1133307854325,-15065.138376886931,2338.3295671063197,-0.5943854237460066,1.154385492445182,5.123025778443151
-5804.784345463752,-13065.33372657355,7562.3778104691955,-0.02392411243519435,2.57717560749703,4.621794297602996
-14753.48963298999,-45628.481693816015,21918.08125356623,-2.787262943083263,-0.3206136626245114,-0.5490676390359713
-29845.210035490138,-45592.96235069337,17944.319116885432,-2.485179166397861,0.3065344337144747,-0.8242382639287676
-42924.175055584485,-42417.95035063844,12724.22267790937,-2.093442125382362,0.7842546585445533,-0.991489798430465
-53650.48771513,-36887.23893704422,6789.697662220816,-1.6661509750642067,1.1371925855539708,-1.078923393176444
-61907.779060842615,-29642.05196254406,533.5291408708672,-1.230383174486998,1.389266992739544,-1.1071468722879942
-67689.28153976817,-21201.39179730613,-5749.260184979301,-0.7990882373698164,1.5592067652101642,-1.090132739279134
-71039.54188333258,-11993.047977553291,-11828.614400432458,-0.3781495770643137,1.6603869253463182,-1.036977138984388
-72025.81627298125,-2381.866269799173,-17515.980102794332,0.029912369348294512,1.7016649237874808,-0.953343500057596
-70725.11412847498,7306.94627246625,-22647.75191028848,0.4239525080452465,1.6882069258065069,-0.842451050772818
-67219.96117470918,16768.53419071008,-27073.27496016012,0.8030212169631441,1.6220563208492649,-0.7057051187718268
-61599.83938422709,25701.52582036141,-30645.70214928882,1.16548865936805,1.5024161423448432,-0.5430863652395361
-53967.55681745492,33792.017798217996,-33214.62565931598,1.5081417902995249,1.325671375804978,-0.353400149500588
-44451.55799808373,40697.04552597419,-34619.97598141098,1.8249484317442768,1.085196494618168,-0.1344919799438183
-33227.13719920383,46026.56573799593,-34687.4159584894,2.105089175939074,0.7710541499625657,0.1164063485494288
-20552.35201793457,49324.072758951435,-33226.81984902819,2.329642594816604,0.3699037792608907,0.4018587062715042
-6828.763471707438,50049.298527624596,-30038.44246178976,2.46602151062798,-0.1339199695195326,0.7221559996106707
7297.542403640539,47576.12087252746,-24938.243618006192,2.4593502487982453,-0.7534528343486863,1.070256522496544
20779.88932568352,41244.38795665098,-17828.09609460824,2.222657084039696,-1.483527792047102,1.420419936544405
31984.26834037187,30559.10507073562,-8857.245603770109,1.6404130869345548,-2.262486744583103,1.70751746316346
38662.347857449466,15682.754814864831,1292.6352920690101,0.6318824952464969,-2.911812256258235,1.8095684373549616
38584.460751986764,-1840.237408373739,11164.48786314402,-0.6833646168541135,-3.141787593331964,1.5943655574745157
31050.975083448637,-18990.809340841966,18870.115628836607,-1.904293312487173,-2.779766999474676,1.06966144921338
17784.27365017163,-32726.46035776287,23143.63817647541,-2.657756686159638,-1.996109471163402,0.4295608132416129
1729.040510060091,-41570.281066414485,23923.86849523623,-2.900134510074943,-1.1113109633363702,-0.133536784472904
-14617.98008673379,-45594.983036828846,21906.98280034867,-2.7905514511858733,-0.3249192546727012,-0.5487258874621009
-29730.4180614229,-45577.586894751286,17932.159698455718,-2.488953770038124,0.3044197375134501,-0.8248674222064429
-42830.05364765143,-42409.545253052784,12706.871572917451,-2.096823174074244,0.7838291363625155,-0.992609502125934
-53573.5669954004,-36877.766949935096,6765.470569387452,-1.668771545607272,1.1379068979947358,-1.080165118742682
-61843.38325134844,-29626.37174146187,502.4858149205028,-1.232156457887394,1.390663577803834,-1.108263851184196
-67632.6871260184,-21176.656995693396,-5785.935045728679,-0.8000675934224349,1.560936455871206,-1.090971967117008
-70986.54457715222,-11958.13551033104,-11869.062770157827,-0.3784554726415492,1.662190516784203,-1.037451372544256
-71973.0001547842,-2336.928625340217,-17557.9845331772,0.03012767705634202,1.7033507875299785,-0.9534112721460426
-70669.98269673517,7360.815023078523,-22688.95827953076,0.424520266815716,1.6896340920901671,-0.8421044160893736
-67161.01256128662,16829.5547101598,-27111.36433525046,0.8037616817563061,1.623124264958472,-0.704963844631402
-61536.62530581607,25767.451581912643,-30678.54454395602,1.166211960246247,1.50306154089677,-0.5419972464390044
-53900.74103852176,33860.35468671482,-33240.44338387559,1.50864780197742,1.325871991954531,-0.3520410282796369
-44382.96930766034,40765.316822691886,-34637.54344015455,1.825029514238496,1.0849835850562142,-0.1329806052147444
-33159.78458976396,46092.67852787556,-34696.32466399668,2.104542378040472,0.7705361503882308,0.1178983782842319
-20490.3131206776,49386.85883650021,-33227.8347851079,2.328304973878772,0.3693041845911509,0.4030883612368391
-6776.744811323223,50109.30911481456,-30033.952614533388,2.463856179124586,-0.1342130978432685,0.7227959107977894
7335.389469054632,47636.67866286483,-24932.71025674795,2.456630985317771,-0.7528555828658404,1.069916867943967
20802.60131388998,41312.51846062257,-17828.09692056559,2.220291721707062,-1.481367586630663,1.4187888465048792
31998.6456623559,30644.77783339669,-8870.032924362591,1.640229394833682,-2.258554390565654,1.704765186905796
38687.06842682726,15793.0141159929,1263.594919510228,0.6359351812105981,-2.907563240436424,1.806923143035751
38644.28461898935,-1712.796862981485,11125.25267217258,-0.6755588155997561,-3.140601080006587,1.5936875150572145
